07927,0700,68.5,158,15.05,8.75,3.05,4.65,0.9,3.2,21,9.6,25,185,197,928,2.13,0.111,0.066,22.2,30.4,0.071,0.173,3.675,0.797,0.381,8,0,8,8,0.43,144,43,43,-1,-1,0,0,0,0,0,-1,-1,-1,53,56,-1,0
07929,0700,68.5,158,15.05,8.75,3.05,4.65,0.9,3.2,21,9.6,25,185,197,928,2.13,0.111,0.066,22.2,30.4,0.071,0.173,3.675,0.797,0.381,8,0,8,8,0.43,144,43,43,-1,-1,0,0,0,0,0,3.77,2.38,1.572,53,56,-1,0
13324,1300,66.88,158,27.27,4.65,1.31,0,0,0,19,5.8,12,304,135,94,2.84,0.564,0.185,168,0,0.16,2.97,3.92,1.56,0.391,83,0,83,83,24.9,0,0,0,0.08,0,0,0,0,23,0,1.066,0.711,0.827,716,85,-1,0
15039,1500,72.05,158,17.96,9.04,1.46,0,0,0,57,1.1,32,236,327,90,0.99,0.092,0.035,36.5,0.7,0.092,0.233,3.217,0.645,0.302,10,0,10,10,13.67,93,28,28,1.07,0.1,0,0,0,0,0,2.04,3.736,2.133,60,28.35000038,184,0
15050,1500,70.15,158,20.07,7.89,1.62,0,0,0,23,1.16,28,125,406,86,0.67,0.093,0.015,36.5,2,0.111,0.421,8.32,0.316,0.33,2,0,2,2,4.4,43,13,13,1,0.1,0,0,0,0,0,2.247,2.629,1.94,47,225,85,0
15052,1500,68.46,158,23.59,6.32,1.53,0,0,-1,13,0.74,38,271,554,66,0.62,0.065,0.012,40.6,1.6,0.13,0.21,5,0.87,0.46,1,0,1,1,7,109,33,33,-1,-1,-1,-1,-1,-1,-1,1.801,2.139,1.805,73,146,85,0
15216,1500,69.17,158,23.73,6.28,1.36,0,0,-1,18,0.41,54,238,636,37,0.65,0.059,0.045,46.8,0,0.185,0.268,8.526,0.865,0.462,6,0,6,6,3.46,115,35,35,-1,-1,-1,-1,-1,-1,-1,1.859,1.706,1.398,77,50,85,0
15229,1500,61.12,158,32.48,1.4,3.36,1.64,0,-1,180,10.84,60,580,637,744,3.46,0.998,0.209,89.6,8.5,0.017,1.729,2.189,0.9,0.27,24,0,24,24,5.4,675,203,203,-1,-1,-1,-1,-1,-1,-1,0.236,0.162,0.268,224,85,-1,0
17165,1700,65.23,158,30.21,3.19,1.52,0,0,-1,7,4.47,24,226,335,54,2.75,0.3,0.046,12.9,0,0.18,0.6,6.71,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1.25,0.88,0.62,112,340,85,0
20100,2000,62.13,158,5.8,0.93,0.27,30.86,1.8,0.56,7,1.28,18,58,44,1,0.51,0.1,0.322,26.4,0,0.274,0.136,1.689,0.112,0.049,73,66,7,119,0,0,0,0,0.06,0,0,0,0,0,7,0.176,0.131,0.319,0,140,134,0
20121,2000,62.13,158,5.8,0.93,0.27,30.86,1.8,0.56,7,1.28,18,58,44,1,0.51,0.1,0.322,26.4,0,0.274,0.136,1.689,0.112,0.049,73,66,7,119,0,0,0,0,0.06,0,0,0,0,0,7,0.176,0.131,0.319,0,140,-1,0
20400,2000,62.13,158,5.8,0.93,0.27,30.86,1.8,0.56,7,1.28,18,58,44,1,0.51,0.1,0.322,26.4,0,0.02,0.02,0.4,0.112,0.049,7,0,7,7,0,0,0,0,0.06,0,0,0,0,0,7,0.176,0.131,0.319,0,140,-1,0
20421,2000,62.13,158,5.8,0.93,0.27,30.86,1.8,0.56,7,1.28,18,58,44,1,0.51,0.1,0.322,26.4,0,0.02,0.02,0.4,0.112,0.049,7,0,7,7,0,0,0,0,0.06,0,-1,-1,-1,-1,-1,0.176,0.131,0.319,0,140,-1,0
21332,2100,64.45,158,3.51,4.43,0.82,26.79,0,23.77,122,0.09,12,100,184,49,0.43,0.014,0.026,-1,0.4,0.039,0.211,0.121,0.67,0.051,3,-1,3,-1,0.55,304,91,91,0,-1,-1,0,-1,-1,-1,2.252,1.095,0.213,14,265.3099976,353.7600098,0
21334,2100,64.02,158,3.19,3.95,0.75,28.09,0,25.32,110,0.1,11,91,173,47,0.39,0.015,0.071,-1,1.5,0.039,0.195,0.131,0.613,0.05,11,-1,11,-1,0.49,271,81,-1,0,-1,-1,-1,-1,-1,-1,2.008,0.976,0.19,13,178,-1,0
23624,1300,70.17,158,22.17,7.07,1.08,0,0,0,28,1.63,23,204,340,57,4.13,0.072,0.014,25.4,0,0.061,0.108,7.491,0.659,0.607,13,0,13,13,1.2,0,0,0,0.33,1.3,0,0,0,0,0,2.612,2.842,0.306,72,28.35000038,453.6000061,19
43406,0100,37,158,27.8,0,23.4,11.8,3,0,86,3.7,180,104,2600,3600,2.1,0.3,-1,18,0,9.7,14.3,97,-1,1.3,1010,0,1010,1010,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
05042,0500,68.02,159,28.88,3.99,0.87,0,0,0,13,0.93,22,159,180,65,1.19,0.044,0.018,22.3,0,0.042,0.117,7.79,0.573,0.33,3,0,3,3,0.23,27,8,8,0.27,0.2,0,0,0,0,0,1.12,1.35,0.87,77,140,71,44
05181,0500,69.83,159,21.64,7.36,0.9,0,0,-1,13,1.21,24,184,271,59,1.57,0.075,0.018,22.4,0,0.056,0.115,5.137,0.615,0.48,7,0,7,7,0.42,6,2,2,-1,-1,-1,-1,-1,-1,-1,2,2.81,1.73,65,180,1388,15
05224,0500,66.54,159,29.19,3.77,1.02,0,0,-1,22,2.66,25,204,258,81,4.28,0.242,0.026,40.9,0,0.054,0.266,3.319,1.324,0.37,10,0,10,10,0.38,0,0,0,-1,-1,-1,-1,-1,-1,-1,1.27,0.86,1.13,119,64,224,31
05225,0500,71.19,159,20.85,7.72,0.68,0,0,-1,14,1.39,17,138,178,56,1.91,0.129,0.016,21.6,0,0.025,0.112,3.044,0.557,0.4,7,0,7,7,0.4,10,3,3,-1,-1,-1,-1,-1,-1,-1,2.06,3.09,1.8,98,36,128,37
05652,0500,67.55,159,28.81,3.97,0.82,0,0,0,6,4.9,29,281,409,81,4.94,0.18,0.023,46.5,0,0.235,0.296,7.224,1.333,0.551,16,0,16,16,6.32,0,0,0,0.23,-1,0,0,0,0,0,1.69,1.45,0.51,90,85,-1,0
09214,0900,57.85,159,2.39,0.21,1.38,38.17,0.8,37.37,32,0.35,34,57,674,3,0.18,0.155,0.048,0.4,137.9,0.28,0.064,0.716,0.56,0.156,155,0,155,155,0,379,19,0,0.71,0.4,10,62,321,0,407,0.024,0.038,0.041,0,284,35.5,0
10119,1000,73.5,159,16.85,10.14,0.63,0,0,0,11,1.01,11,130,140,75,1.85,0.169,0.038,31.1,0,0.051,0.201,2.48,1.22,0.034,3,0,3,3,0.3,0,0,0,0.04,0,0,0,0,0,0,4.025,3.59,0.892,223,28.35000038,113,0
10902,1000,67.16,159,22.82,7.4,2.73,0.17,0,0.04,9,1.05,19,248,289,839,2.2,0.097,0.022,43.7,0,0.239,0.23,6.227,0.407,0.337,1,0,1,1,0.57,39,12,12,0.25,0,0,0,0,0,0,2.236,2.965,0.967,63,430.2000122,467.6000061,3
13059,1300,70.2,159,19.25,8.5,0.95,0,0,-1,10,2.34,20,184,319,77,5.91,0.082,0.014,16.6,0,0.11,0.19,2.36,0.32,0.4,6,0,6,6,3.85,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.19,3.78,0.32,65,28.35000038,453.6000061,37
13673,1300,70.25,159,21.87,7.3,1.03,0,0,-1,4,2.38,25,214,371,59,3.51,0.083,0.014,20.8,0,0.117,0.196,4.128,0.443,0.57,10,0,10,10,2.93,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.61,3.47,0.29,59,28.35000038,453.6000061,15
13881,1300,70.06,159,21.3,7.57,0.99,0,0,0,24,1.69,23,208,346,62,3.98,0.092,0.013,25.6,0,0.087,0.113,6.252,0.603,0.633,11,0,11,11,1.27,0,0,0,0.32,1.3,0,0,0,0,0,2.98,3.271,0.289,38,28.35000038,453.6000061,3
15189,1500,62.64,159,25.69,5.44,1.33,0,0,-1,9,0.62,42,291,477,77,1.04,0.068,0.027,46.8,0,0.067,0.097,7.247,0.955,0.464,2,0,2,2,6.22,459,138,138,-1,-1,-1,-1,-1,-1,-1,1.172,2.297,1.358,76,117,85,0
21028,2100,65.47,159,3.78,5.94,1.4,23.41,0.1,16.45,149,0.15,15,135,164,89,0.55,0.018,0.02,3.7,1.1,0.05,0.25,0.3,0.26,0.06,12,7,5,17,0.2,205,58,58,0.37,0.7,0,8,0,0,1,3.429,1.763,0.348,27,103,-1,0
23521,1300,67.09,159,26.08,5.24,1.15,0,0,0,7,2.8,23,217,293,68,7.81,0.112,0,25.3,0,0.112,0.232,3.66,0.001,0.324,8,0,8,8,3.42,0,0,0,0.15,-1,0,0,0,0,0,2.09,2.555,0.368,60,85,453.6000061,3
23538,1300,70.75,159,20.64,7.91,0.96,0,0,0,6,2.26,21,185,337,62,4.58,0.086,0,29,0,0.126,0.203,3.62,0.009,0.427,8,0,8,8,3.39,0,0,0,0.11,-1,0,0,0,0,0,3.06,3.259,0.418,60,453.6000061,28.35000038,6
35181,3500,70.59,159,21.11,8.26,1.24,0,0,0,30,0.64,25,249,365,118,0.57,0.058,0.011,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.79,65,20,20,2.15,0,0,0,0,0,0,1.53,2.223,1.225,59,-1,-1,0
01142,0100,73.1,160,11.29,11.11,1.3,3.2,0,3.2,73,1.98,15,72,213,199,0.98,0.022,0.006,41.3,0.5,0.12,0.386,0.14,1.66,0.133,16,0,16,16,0.34,225,11,0,1.59,0.2,0,135,0,0,0,1.93,2.435,6.241,2,240,60,0
05165,0500,70.4,160,20.42,8.02,0.88,0,0,0,15,1.43,22,178,266,65,2.2,0.103,0.02,24.4,0,0.064,0.155,4.085,0.807,0.41,8,0,8,8,0.4,6,2,2,0.35,3.1,0,0,0,0,0,2.26,2.9,1.98,68,332,2565,21
05183,0500,71.13,160,18.92,8.8,0.86,0,0,-1,17,1.69,20,170,261,71,2.95,0.137,0.021,26.4,0,0.073,0.202,2.855,1.033,0.32,10,0,10,10,0.38,5,2,2,-1,-1,-1,-1,-1,-1,-1,2.58,3,2.28,72,152,1176,26
07273,0700,68.2,160,17.5,9.1,3.3,1.8,0,-1,60,1.84,-1,-1,329,1096,-1,-1,-1,-1,-1,0.18,0.31,5.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.1,-1,2.7,57,56.70000076,71,0
09037,0900,73.23,160,2,14.66,1.58,8.53,6.7,0.66,12,0.55,29,52,485,7,0.64,0.19,0.142,0.4,10,0.067,0.13,1.738,1.389,0.257,81,0,81,81,0,146,7,0,2.07,21,24,62,28,0,271,2.126,9.799,1.816,0,150,230,26
11134,1100,59.68,160,1.36,0.28,0.62,38.06,1.8,1.7,16,0.27,21,27,271,14,0.34,0.1,0.384,0.7,20.6,0.087,0.048,0.854,0.107,0.088,27,0,27,27,0,13,1,0,0.19,1.9,0,8,0,0,0,0.074,0.075,0.048,0,206,408,0
13083,1300,69.13,160,19.83,8.34,0.98,0,0,-1,8,2.14,21,191,353,65,4.81,0.069,0.014,17.1,0,0.09,0.16,3.35,0.38,0.37,6,0,6,6,3.36,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.35,3.42,0.3,59,28.35000038,453.6000061,41
13231,1300,69.59,160,20.27,8.17,1.01,0,0,0,5,2.22,22,191,293,58,3.83,0.087,0.014,13.9,0,0.11,0.19,4,0.34,0.42,7,0,7,7,2.99,0,0,0,0.13,-1,0,0,0,0,0,2.93,4.085,0.32,61,453.6000061,28.35000038,35
14057,1400,70.51,160,0.2,0,0.3,13.69,0,7.78,8,0.24,9,9,92,9,0.07,0.045,0.119,0.5,0,0.018,0.018,0.213,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,103,0
15238,1500,70.47,160,21.27,7.67,1.3,0,0,-1,12,0.34,31,292,450,47,0.43,0.048,0.012,12.6,1.1,0.09,0.11,6.813,1.14,0.66,13,0,13,13,2.67,188,56,56,-1,-1,-1,-1,-1,-1,-1,1.816,3.33,1.861,51,159,85,0
17098,1700,66.1,160,27.7,4.65,1.49,0,0,0,6,0.91,28,234,389,68,3.04,0.129,0.03,11.2,0,0.06,0.32,9.93,0.99,0.31,16,0,16,16,1.17,0,0,0,0.49,5.5,0,0,0,0,0,1.84,1.73,0.35,103,358,85,0
17159,1700,63.87,160,28.3,4.38,1.27,0,0,0,16,1.12,27,134,396,60,3.01,0.056,-1,13,0,0.31,0.14,4.21,-1,0.418,6,0,6,6,0.7,0,0,0,0.38,1.4,0,0,0,0,0,1.3,1.71,0.64,77,340,85,0
17316,1700,71.17,160,20.12,8.2,0.9,0,-1,-1,10,1.59,22,186,305,81,3.03,0.147,0.012,8.7,-1,0.177,0.277,6.303,0.587,0.432,-1,-1,-1,-1,1.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.533,3.242,0.32,66,28.35000038,453.6000061,46
19393,1900,63.8,160,4,6,1,24.9,2.2,-1,147,1.25,27,139,261,98,0.49,0.131,0.121,2.4,0.3,0.036,0.211,0.305,0.674,0.074,11,0,11,11,0.29,160,44,43,-1,-1,-1,12,-1,-1,-1,3.63,1.75,0.22,5,72,-1,0
21131,2100,65.75,160,4.94,9.71,1.72,15.71,-1,-1,105,1.02,22,108,394,129,0.64,0.213,0.174,2.6,8.8,0.08,0.07,1.13,0.44,0.24,9,0,9,9,0.06,282,85,85,-1,-1,-1,-1,-1,-1,-1,3.567,3.615,2.042,6,296,-1,0
23013,1300,66.28,160,29.24,3.91,1.17,0,0,0,5,2.98,27,245,365,52,8.06,0.142,0.019,40.8,0,0.065,0.21,5.99,0.859,0.524,8,0,8,8,4.04,0,0,0,0.19,0,0,0,0,0,0,1.267,1.385,0.255,78,174.0800018,85,0
23033,1300,66.28,160,29.24,3.91,1.17,0,0,0,5,2.98,27,245,365,52,8.06,0.142,0.019,40.8,0,0.065,0.21,5.99,0.859,0.524,8,0,8,8,4.04,0,0,0,0.19,0,0,0,0,0,0,1.267,1.385,0.255,78,174.0800018,85,0
23509,1300,66.27,160,25.9,5.42,1.36,0,0,0,8,2.93,23,227,293,71,7.83,0.118,-1,25.3,0,0.111,0.23,3.635,-1,0.322,8,0,8,8,3.39,0,0,0,0.16,-1,0,0,0,0,0,1.828,2.608,0.384,63,85,453.6000061,4
23547,1300,66.19,160,25.87,5.52,1.36,0,0,0,8,2.93,23,227,293,71,7.82,0.117,0,25.2,0,0.111,0.23,3.632,0,0.321,8,0,8,8,3.39,0,0,0,0.16,-1,0,0,0,0,0,1.871,2.654,0.387,63,85,453.6000061,4
42116,0800,74,160,1.5,14,3.5,7,0,5.65,6,0.13,2,7,36,1023,0.04,0,-1,1.6,0.4,0.01,0.01,0.02,-1,0.03,0,0,0,0,0.07,0,0,0,2.39,3.5,0,0,0,0,0,2.115,3.273,7.994,0,245,15,0
05066,0500,72.46,161,19.27,8.68,0.86,0,0,0,11,1.03,21,154,206,83,2,0.059,0.021,13.2,2.7,0.074,0.178,5.449,1.182,0.3,9,0,9,9,0.35,95,29,29,0.3,2.8,0,0,0,0,0,2.39,3.37,1.94,81,44,73,33
05148,0500,68.3,161,22.75,7.13,1.1,0,0,-1,13,2.57,24,312,420,87,2.34,0.306,0.024,16.8,7.2,0.129,0.377,4.278,1.973,0.64,31,0,31,31,0.49,40,12,12,-1,-1,-1,-1,-1,-1,-1,2.79,1.85,0.9,84,185,766,53
05242,0500,65.74,161,29.89,3.74,1.1,0,0,-1,21,1.31,28,218,304,60,1.96,0.039,0.02,32.1,0,0.057,0.127,7.114,0.656,0.52,6,0,6,6,0.36,0,0,0,-1,-1,-1,-1,-1,-1,-1,1.19,0.66,1,68,140,119,25
06277,0600,72.87,161,1.86,13.05,3.15,9.07,0,2.93,92,0.77,-1,-1,-1,971,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.459,5.838,2.84,3,65.16999817,-1,0
07091,0700,66.77,161,17.27,7.58,3.55,4.83,0,-1,7,0.94,16,136,321,1220,2.7,0.1,0.036,19.2,0,0.64,0.248,3.478,0.68,0.36,7,0,7,7,1.34,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.56,3.64,0.72,49,23,28.35000038,0
07268,0700,69.1,161,14.8,9.9,3,3.15,0,2.8,26,1.38,21,204,201,946,2.15,0.17,-1,-1,0,-1,-1,-1,-1,-1,6,0,6,6,-1,0,0,0,-1,-1,0,0,0,0,0,2.67,3.56,2.68,66,56,-1,0
09224,0900,58.2,161,1.5,0.39,1.07,38.85,0.6,-1,27,0.34,28,30,397,3,0.09,0.089,0.13,-1,85.1,0.183,0.066,0.328,0.438,0.146,16,0,16,16,0,2767,138,0,-1,-1,-1,277,2767,-1,-1,0.026,0.034,0.048,0,214,-1,0
10913,1000,67.23,161,20.1,8.56,3.13,0.99,0,0.78,8,0.69,18,238,244,1101,1.74,0.123,0.022,26.3,0,0.348,0.18,4.29,0.519,0.41,4,0,4,4,0.35,37,11,11,0.22,0,0,0,0,0,0,2.897,3.918,1.02,63,2969.76001,-1,10
13097,1300,68.7,161,20.13,8.3,1.01,0,0,-1,10,2.18,22,196,373,63,4.66,0.067,0.014,17.1,0,0.09,0.15,3.74,0.34,0.42,6,0,6,6,3.57,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.23,3.56,0.27,59,28.35000038,453.6000061,25
13961,1300,65.59,161,25.74,5.69,1.5,0,0,0,8,3.02,23,234,293,73,7.83,0.121,-1,25.2,0,0.11,0.229,3.613,-1,0.32,8,0,8,8,3.37,0,0,0,0.16,-1,0,0,0,0,0,1.71,2.71,0.4,65,85,-1,5
17146,1700,71.2,161,20.1,8.3,0.7,0,0,-1,3,6.65,-1,151,-1,-1,-1,-1,-1,8.3,0,0.16,0.68,3.2,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.35000038,453.6000061,0
19186,1900,62.91,161,1.75,3.43,1.07,30.84,1.4,19.68,35,0.82,8,28,78,351,0.18,0.071,0.13,3.5,2.2,0.083,0.081,0.846,0.092,0.04,16,12,4,24,0,142,29,26,0.38,4.1,0,30,8,0,19,0.685,1.334,1.144,0,141,844,0
19878,1900,63.32,161,4.69,4.35,1.58,26.06,0.4,22.47,158,0.31,-1,-1,-1,69,-1,-1,-1,-1,1.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,417,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.7,-1,-1,14,68,-1,0
23519,1300,65.57,161,25.73,5.72,1.5,0,0,0,8,3.02,23,234,293,73,7.83,0.121,0,25.2,0,0.11,0.229,3.612,0,0.32,8,0,8,8,3.37,0,0,0,0.16,-1,0,0,0,0,0,1.721,2.721,0.401,65,85,453.6000061,5
23527,1300,69.82,161,18.81,8.97,1.21,0,0,0,6,2.34,21,191,349,64,4.6,0.089,0,29,0,0.114,0.185,3.299,0.008,0.389,7,0,7,7,3.09,0,0,0,0.12,-1,0,0,0,0,0,2.975,3.769,0.444,62,453.6000061,28.35000038,3
35157,3500,65.82,161,27.31,5.76,1.96,0,0,0,28,1.9,32,260,370,390,0.66,0.148,0.037,40.3,0,0.015,0.206,10.1,0.725,0.103,7,0,7,7,4.91,216,65,65,0.61,0,0,0,0,0,0,0.92,2.29,1.61,69,-1,-1,0
35159,3500,65.82,161,27.31,5.76,1.96,0,-1,-1,28,1.9,32,260,370,390,0.66,0.148,0.037,40.3,-1,0.015,0.206,10.1,0.725,0.103,7,0,7,7,4.91,-1,-1,-1,0.61,0,-1,-1,-1,-1,-1,0.92,2.29,1.61,69,-1,-1,0
05212,0500,66.39,162,28.84,4.31,0.98,0,0,-1,26,2.41,24,196,246,79,4.13,0.223,0.025,40.9,0,0.051,0.248,3.471,1.353,0.38,10,0,10,10,0.39,0,0,0,-1,-1,-1,-1,-1,-1,-1,1.45,0.98,1.29,112,140,91,41
10182,1000,66.92,162,18.26,8.39,4.15,2.28,0,0,7,0.9,18,236,297,1278,2.05,0.089,0.032,16.3,0,0.889,0.24,5.09,0.454,0.38,3,0,3,3,0.8,0,0,0,0.22,0,0,0,0,0,0,2.7,3.94,0.93,53,140,28.35000038,0
10910,1000,69.88,162,15.73,10.77,3.04,0.58,0,1.1,8,0.98,16,220,213,1011,1.74,0.181,0.022,32,0,0.35,0.182,4.352,0.412,0.277,1,0,1,1,0.38,31,9,9,0.29,0,0,0,0,0,0,3.554,4.88,1.459,55,28.35000038,453.6000061,4
11049,1100,58.01,162,9.31,0.48,1.33,30.88,8.6,-1,52,2.71,54,100,646,83,0.69,0.088,0.493,1.4,0.7,0.274,0.108,0.632,0.258,0.194,34,0,34,34,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.058,0.035,0.276,0,284,94,0
11720,1100,58.01,162,9.31,0.48,1.33,30.88,8.6,-1,52,2.71,54,100,646,319,0.69,0.088,0.493,1.4,0.7,0.274,0.108,0.632,0.258,0.194,34,0,34,34,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.058,0.035,0.276,0,284,94,0
13031,1300,69.9,162,20.01,8.5,0.96,0,0,-1,5,1.93,22,191,313,83,5.05,0.081,0.014,15.7,0,0.09,0.17,3.54,0.34,0.41,7,0,7,7,2.43,0,0,0,-1,-1,-1,-1,-1,-1,-1,3.17,4.18,0.23,64,28.35000038,453.6000061,1
13418,1300,66.45,162,29.33,4.09,1.2,0,0,0,6,2.44,19,184,239,38,5.01,0.072,0.01,32.9,0,0.066,0.165,5.269,0.577,0.393,10,0,10,10,1.62,0,0,0,0.36,1.3,0,0,0,0,0,1.426,1.722,0.153,55,345.9500122,85,3
13419,1300,66.43,162,28.74,4.3,1.17,0,0,0,6,2.55,19,182,236,38,5.04,0.068,0.01,32.9,0,0.06,0.18,5.521,0.564,0.401,10,0,10,10,1.7,0,0,0,0.36,1.3,0,0,0,0,0,1.502,1.814,0.161,58,354.5299988,85,4
14262,1400,57.4,162,1.2,0.1,1.1,40.2,0.2,28.63,25,3.94,20,36,393,3,0.12,0.097,0.255,0.4,95.3,0.051,0.034,0.263,0.214,0.066,26,0,26,26,0,131,7,0,0.22,0.2,6,27,97,0,93,0.007,0.007,0.015,0,35.20000076,423,0
14268,1400,58.2,162,0.2,0,0.2,41.4,0.4,-1,8,0.3,6,2,44,8,0.07,0.09,0.36,0,155.6,0.034,0.046,0.074,0.028,0.021,3,0,3,3,0,39,2,0,-1,-1,-1,-1,-1,-1,-1,0.003,0.003,0.006,0,34.79999924,418,0
15009,1500,69.63,162,22.86,7.17,1.87,0,0,-1,52,1.59,38,531,427,63,1.9,0.073,0.05,16.2,1.6,0.14,0.07,2.1,0.87,0.219,17,0,17,17,1.47,32,10,10,-1,-1,-1,-1,-1,-1,-1,1.388,2.985,1.835,84,170,85,0
17110,1700,71.15,162,18.86,9.01,0.97,0,0,-1,13,0.86,22,184,290,89,3.24,0.102,0.027,8.2,0,0.07,0.23,6.68,1.13,0.42,12,0,12,12,1.29,0,0,0,0.21,-1,-1,-1,-1,-1,-1,3.71,3.43,0.63,82,28.35000038,453.6000061,35
17174,1700,69.35,162,20.76,8.1,1.18,0,0,-1,25,-1,22,220,276,82,-1,-1,-1,9.1,5,0.09,0.52,6.2,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.35000038,453.6000061,0
17342,1700,64.93,162,30.76,3.41,1.34,0,0,0,5,4.07,29,285,392,50,4.12,0.349,0.019,10.5,0,0.144,0.37,6.143,1.212,0.485,9,0,9,9,2.96,0,0,0,0.55,-1,0,0,0,0,0,1.342,0.97,0.161,72,92.48999786,85,4
19875,1900,64.89,162,4.84,4.59,0.38,25.3,0.2,22.78,169,0.06,-1,-1,-1,71,-1,-1,-1,-1,1.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.86,-1,-1,15,68,-1,0
21333,2100,63.64,162,4.24,4.86,0.9,26.36,0.1,19.49,129,0.35,13,111,193,67,0.5,0.023,0.038,-1,-1,0.043,0.246,0.498,0.728,0.054,9,-1,9,-1,0.58,321,-1,-1,0.03,-1,-1,-1,-1,-1,-1,2.41,1.206,0.297,15,90,-1,0
23010,1300,67.13,162,26.61,5.32,0.97,0,0,0,5,2.49,26,243,386,53,7.41,0.088,0.011,37.5,0,0.067,0.225,4.66,0.848,0.457,10,0,10,10,3.83,0,0,0,0.19,0.2,0,0,0,0,0,2.063,2.172,0.341,74,160.3500061,-1,0
23048,1300,67.13,162,26.61,5.32,0.97,0,0,0,5,2.49,26,243,386,53,7.41,0.088,0.011,37.5,0,0.067,0.225,4.66,0.848,0.457,10,0,10,10,3.83,0,0,0,0.19,0.2,0,0,0,0,0,2.063,2.172,0.341,74,160.3500061,-1,0
23524,1300,71.18,162,19.25,8.8,1.04,0,0,0,6,2.21,21,181,332,60,6.18,0.084,0,10.1,0,0.117,0.19,3.376,0.003,0.398,7,0,7,7,3.15,0,0,0,0.13,-1,0,0,0,0,0,2.842,4.137,0.351,61,453.6000061,28.35000038,16
23551,1300,70.21,162,18.94,8.99,1.12,0,0,0,6,2.26,21,185,337,62,4.6,0.086,0,29,0,0.115,0.186,3.322,0.008,0.392,7,0,7,7,3.11,0,0,0,0.12,-1,0,0,0,0,0,3.101,3.709,0.423,61,453.6000061,28.35000038,4
43057,1900,11.7,162,0,0.2,0,88,18,70,0,0,0,0,0,7,0,0,-1,0.5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.092,0.064,0,182,5,0
05228,0500,65.6,163,30.85,3.44,0.85,0,0,0,26,1.78,22,174,204,78,3.83,0.166,0.027,32.1,0,0.03,0.159,4.122,0.748,0.59,7,0,7,7,0.41,0,0,0,0.09,0.3,0,0,0,0,0,1.1,0.6,0.92,102,17,60,59
05284,0500,66.07,163,23.68,6.86,1.92,0,0,0,12,1.86,20,162,224,467,2.37,0.074,0.017,25.9,2,0.014,0.171,6.622,0.686,0.33,6,0,6,6,0.28,0,0,0,0.27,0.7,0,0,0,0,0,2,2.26,1.75,66,135,142,0
05622,0500,65.83,163,28.43,4.65,1.17,0,0,0,8,5.01,29,269,375,65,4.56,0.238,0.03,43.5,0,0.318,0.545,8.925,3.08,0.833,9,0,9,9,8.52,0,0,0,0.24,3.6,0,0,0,0,0,1.242,1.953,0.677,87,109.4400024,85,0
07029,0700,67.27,163,16.6,8.6,3.7,3.83,1.3,0,24,1.02,22,153,287,1304,1.35,0.089,0.557,20.7,4,0.626,0.178,2.904,0.435,0.329,7,0,7,7,0.42,0,0,0,0.08,0,0,0,0,0,0,2.936,4.354,0.789,57,56,28,0
07275,0700,67,163,18.5,9.3,4,1.1,0,-1,16,2.03,-1,-1,340,1381,-1,-1,-1,-1,-1,0.75,0.35,5.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.1,-1,1.1,55,56.70000076,71,0
13420,1300,66.46,163,29.92,3.87,1.22,0,0,0,6,2.42,20,189,246,39,5.08,0.082,0.011,36.8,0,0.072,0.162,5.146,0.59,0.395,10,0,10,10,1.54,0,0,0,0.36,1.3,0,0,0,0,0,1.349,1.63,0.144,52,337.3599854,85,2
15231,1500,64.12,163,18.9,4.6,2.46,9.9,0,0,16,9.2,44,243,302,212,33.24,2.679,1.222,154,12.8,0.127,0.443,3.618,0.9,0.09,15,0,15,15,28.8,487,146,146,0.85,0.1,0,0,0,0,0,1.02,0.776,1.788,100,25,85,0
